TeamId,TeamName,SubmissionDate,Score
380749,charlie,"2016-10-05 23:43:49",0.12141
380749,charlie,"2016-10-05 23:56:45",0.11923
377904,towelie,"2016-10-06 00:07:44",0.11902
373709,persistence,"2016-10-06 00:11:45",0.11518
373709,persistence,"2016-10-06 00:34:44",0.11490
380088,"Michael Dodsworth","2016-10-06 01:01:01",0.12097
370636,"Let's go 440","2016-10-06 01:12:55",0.11702
380517,Apex,"2016-10-06 02:49:46",0.11766
380815,bettesuz,"2016-10-06 03:08:45",9.45416
380815,bettesuz,"2016-10-06 03:11:31",0.12498
380828,"Simon Gurcke","2016-10-06 03:28:57",0.12595
380828,"Simon Gurcke","2016-10-06 03:35:16",0.12554
378847,ppal,"2016-10-06 03:37:19",0.23092
378847,ppal,"2016-10-06 03:41:18",0.20158
378847,ppal,"2016-10-06 03:46:19",0.15209
380846,comingUp,"2016-10-06 03:55:43",0.45716
373093,Kaggle_,"2016-10-06 04:53:59",0.11595
373093,Kaggle_,"2016-10-06 05:04:03",0.11568
380713,BorisYeltsin,"2016-10-06 05:10:12",0.11590
375692,RachitaSowle,"2016-10-06 05:15:07",0.12567
375692,RachitaSowle,"2016-10-06 05:18:26",0.12065
380876,bumblebee,"2016-10-06 05:32:13",0.12045
373948,dm-kaggle,"2016-10-06 05:36:13",0.12127
380453,GKSG,"2016-10-06 05:41:00",0.11980
380453,GKSG,"2016-10-06 05:50:30",0.11980
380275,"Attempts 2","2016-10-06 05:54:19",0.11927
380453,GKSG,"2016-10-06 05:54:27",0.11979
380054,"Hitesh Sharma","2016-10-06 05:58:24",0.11538
380885,"Sheng-Hua Chen","2016-10-06 06:03:40",0.19614
380887,VasundharaKuchibhatla,"2016-10-06 06:08:42",0.11766
380425,tkgk,"2016-10-06 06:10:35",0.11976
371791,Apocalypse,"2016-10-06 06:19:28",0.11766
380425,tkgk,"2016-10-06 06:29:54",0.11976
380680,loverboy,"2016-10-06 06:33:38",0.11976
376780,vkgranger,"2016-10-06 06:36:37",0.12087
380897,"Jane Doe","2016-10-06 06:38:39",0.12375
380662,emohinstead,"2016-10-06 06:45:47",0.11529
371273,HungryFools,"2016-10-06 06:46:38",0.11758
380898,crawling,"2016-10-06 06:46:58",0.11977
380680,loverboy,"2016-10-06 06:51:42",0.11976
380897,"Jane Doe","2016-10-06 06:57:28",0.12262
371791,Apocalypse,"2016-10-06 07:03:24",0.11579
380898,crawling,"2016-10-06 07:05:08",0.11845
380662,emohinstead,"2016-10-06 07:14:34",0.11511
374862,RD,"2016-10-06 07:18:11",0.13236
380067,codeman,"2016-10-06 07:19:10",0.11845
375396,kb1227,"2016-10-06 07:20:33",0.11766
379511,satkan,"2016-10-06 07:24:51",0.11861
371273,HungryFools,"2016-10-06 07:35:53",0.10051
380918,prampo,"2016-10-06 07:39:24",0.11766
380713,BorisYeltsin,"2016-10-06 07:43:23",0.11546
373093,Kaggle_,"2016-10-06 07:44:02",0.11546
376666,CTTsai,"2016-10-06 07:44:22",0.13898
376666,CTTsai,"2016-10-06 07:45:20",0.13849
380897,"Jane Doe","2016-10-06 07:46:55",0.12049
380919,Prabs9885,"2016-10-06 07:55:22",0.11758
365587,"Julien Heiduk","2016-10-06 08:02:46",0.11857
374058,kagglers,"2016-10-06 08:09:20",0.13781
380815,bettesuz,"2016-10-06 08:09:38",0.12141
379624,RandomData,"2016-10-06 08:13:05",0.11561
369393,Dorota,"2016-10-06 08:13:25",0.23300
380931,prime,"2016-10-06 08:21:00",0.12292
380931,prime,"2016-10-06 08:23:38",0.12066
369393,Dorota,"2016-10-06 08:29:42",0.15323
380054,"Hitesh Sharma","2016-10-06 08:33:09",0.11529
380944,avocado,"2016-10-06 08:38:23",0.12030
375692,RachitaSowle,"2016-10-06 08:46:16",0.11766
380931,prime,"2016-10-06 08:46:57",0.12063
380944,avocado,"2016-10-06 08:48:38",0.11968
380054,"Hitesh Sharma","2016-10-06 08:56:51",0.11511
379293,"Raj Patel 2","2016-10-06 09:24:01",0.11498
380967,mo3taz,"2016-10-06 09:29:34",0.40890
380976,NoMercy,"2016-10-06 09:34:06",0.11894
379397,successfan,"2016-10-06 09:35:42",0.18908
380951,Siddharth_Athresh_DWDM,"2016-10-06 09:37:33",0.13636
380976,NoMercy,"2016-10-06 09:45:57",0.11644
380980,rohan123,"2016-10-06 09:50:43",0.11830
380449,trashBins,"2016-10-06 09:53:09",0.11667
376780,vkgranger,"2016-10-06 09:53:52",0.12065
373948,dm-kaggle,"2016-10-06 09:55:56",0.11951
380683,Pouhe,"2016-10-06 10:10:41",0.22273
380996,pk005,"2016-10-06 10:11:44",0.12150
376716,Skyy,"2016-10-06 10:17:20",0.12577
379624,RandomData,"2016-10-06 10:18:16",0.11553
375885,Richat,"2016-10-06 10:21:04",0.13803
376780,vkgranger,"2016-10-06 10:23:35",0.12028
376059,Pastalover,"2016-10-06 10:27:27",0.11766
381006,ramu56,"2016-10-06 10:29:47",0.12028
381007,"Lien 2","2016-10-06 10:31:51",0.11553
376716,Skyy,"2016-10-06 10:32:39",0.12202
381010,RupeshJadhav,"2016-10-06 10:43:38",0.12888
381012,Dell21,"2016-10-06 10:44:18",0.12326
374438,mtk_gk,"2016-10-06 10:45:15",0.11766
371945,AiswaryaRamachandran,"2016-10-06 10:49:43",0.13733
381012,Dell21,"2016-10-06 10:51:00",0.12319
380980,rohan123,"2016-10-06 10:54:42",0.11761
381006,ramu56,"2016-10-06 10:56:25",0.12027
374438,mtk_gk,"2016-10-06 11:05:01",0.11728
371805,UltimateWatson,"2016-10-06 11:10:42",0.11830
381010,RupeshJadhav,"2016-10-06 11:11:51",0.12743
381018,"Yevhenii Havrylko","2016-10-06 11:13:38",0.21224
378398,"Wingardium Leviosa","2016-10-06 11:15:39",0.11535
381006,ramu56,"2016-10-06 11:15:43",0.11766
379958,Saurabh,"2016-10-06 11:17:35",0.11595
380734,IIIT123,"2016-10-06 11:29:18",0.11908
380517,Apex,"2016-10-06 11:36:39",0.11595
375692,RachitaSowle,"2016-10-06 11:37:14",0.11766
374954,CodeMonks,"2016-10-06 11:37:52",0.11606
374438,mtk_gk,"2016-10-06 11:38:28",0.11719
374058,kagglers,"2016-10-06 11:40:13",0.13107
381027,ramMurugan,"2016-10-06 11:44:07",0.11672
381044,pehchankaun,"2016-10-06 11:46:50",0.12064
380734,IIIT123,"2016-10-06 11:48:38",0.11902
380734,IIIT123,"2016-10-06 11:57:03",0.11838
381051,LalitSinghal,"2016-10-06 11:58:04",0.11731
381051,LalitSinghal,"2016-10-06 11:59:20",0.11618
378398,"Wingardium Leviosa","2016-10-06 11:59:31",0.11475
381051,LalitSinghal,"2016-10-06 12:00:45",0.11594
378961,Rhysie,"2016-10-06 12:01:15",0.14078
381027,ramMurugan,"2016-10-06 12:05:03",0.11602
379952,TheGreatOnes,"2016-10-06 12:06:41",0.11647
381056,Kalara_Aajbhi_Aara,"2016-10-06 12:12:06",0.12351
372270,TheKagglers,"2016-10-06 12:15:18",0.11818
372122,shining_outliers,"2016-10-06 12:15:38",0.11637
381056,Kalara_Aajbhi_Aara,"2016-10-06 12:19:20",0.11674
372122,shining_outliers,"2016-10-06 12:20:07",0.11636
381056,Kalara_Aajbhi_Aara,"2016-10-06 12:22:25",0.11651
381056,Kalara_Aajbhi_Aara,"2016-10-06 12:24:14",0.11602
375873,"gold diggers","2016-10-06 12:26:09",0.11654
380515,mass,"2016-10-06 12:31:18",0.11713
381044,pehchankaun,"2016-10-06 12:41:15",0.12062
375858,PUDISIRRocks!!,"2016-10-06 12:41:40",0.11634
381070,Su_Ko_Sonahai,"2016-10-06 12:49:01",0.11612
380749,charlie,"2016-10-06 12:50:26",0.11674
381069,nirmaiink,"2016-10-06 12:51:20",0.12072
372122,shining_outliers,"2016-10-06 12:52:37",0.11523
372807,VenkatParthasarathy,"2016-10-06 12:56:05",0.12925
381069,nirmaiink,"2016-10-06 12:56:37",0.11993
381074,DanielDonald,"2016-10-06 12:58:38",0.11669
381068,Yuya,"2016-10-06 12:59:26",0.20231
381069,nirmaiink,"2016-10-06 12:59:41",0.11764
380951,Siddharth_Athresh_DWDM,"2016-10-06 13:02:50",0.11944
381078,clusterone,"2016-10-06 13:05:05",0.46925
381012,Dell21,"2016-10-06 13:06:38",0.11644
381069,nirmaiink,"2016-10-06 13:07:32",0.11702
381080,queenmary2,"2016-10-06 13:11:23",0.13144
381070,Su_Ko_Sonahai,"2016-10-06 13:17:45",0.11606
381093,"HungryFools 2","2016-10-06 13:28:31",0.11651
381093,"HungryFools 2","2016-10-06 13:32:45",0.11606
381093,"HungryFools 2","2016-10-06 13:35:36",0.11602
380727,DataMiners007,"2016-10-06 13:37:03",0.11842
380727,DataMiners007,"2016-10-06 13:37:55",0.11828
379962,JM_f*nova,"2016-10-06 13:47:32",0.11932
381103,iiit75,"2016-10-06 13:48:39",0.11696
381103,iiit75,"2016-10-06 13:58:18",0.11695
381109,Kannoe,"2016-10-06 14:02:23",0.11732
381114,"Balamurugan Selvaraju","2016-10-06 14:08:50",0.11885
381116,vslpts,"2016-10-06 14:09:19",0.93104
376059,Pastalover,"2016-10-06 14:11:46",0.11695
374295,JonathanBechtel,"2016-10-06 14:16:27",0.11671
381116,vslpts,"2016-10-06 14:16:39",0.11781
374295,JonathanBechtel,"2016-10-06 14:29:45",0.11668
381080,queenmary2,"2016-10-06 14:43:22",0.13122
380683,Pouhe,"2016-10-06 14:56:16",0.14338
366093,ysaz,"2016-10-06 14:59:30",0.11984
381161,"Youssef Erahim","2016-10-06 15:24:03",0.15118
381164,"lebron james","2016-10-06 15:26:42",0.13405
381163,pambi,"2016-10-06 15:29:18",0.21516
380494,GOT,"2016-10-06 15:35:26",0.17434
380275,"Attempts 2","2016-10-06 15:41:28",0.11436
371791,Apocalypse,"2016-10-06 15:49:45",0.11509
381116,vslpts,"2016-10-06 15:56:15",0.11732
371791,Apocalypse,"2016-10-06 15:56:52",0.11461
380494,GOT,"2016-10-06 15:58:39",0.17379
381183,leader,"2016-10-06 16:00:16",0.17746
381172,ShorBhaja,"2016-10-06 16:09:23",0.11712
381192,tweek,"2016-10-06 16:13:46",0.12802
367421,"Rafael Cupello","2016-10-06 16:13:54",0.37341
381195,nothingsomething,"2016-10-06 16:20:09",0.13269
381183,leader,"2016-10-06 16:23:49",0.16453
381172,ShorBhaja,"2016-10-06 16:24:01",0.11712
381192,tweek,"2016-10-06 16:26:00",0.11609
381163,pambi,"2016-10-06 16:28:23",0.21295
380945,SauravKaushik8,"2016-10-06 16:31:22",0.20548
380627,exceptions,"2016-10-06 16:43:22",0.12031
380945,SauravKaushik8,"2016-10-06 16:46:26",0.16070
381201,myhandel,"2016-10-06 16:49:37",0.11613
381202,VijayPrakash,"2016-10-06 16:51:14",0.12059
381201,myhandel,"2016-10-06 16:51:29",0.11611
381202,VijayPrakash,"2016-10-06 16:57:07",0.11736
381201,myhandel,"2016-10-06 16:58:08",0.11600
381201,myhandel,"2016-10-06 16:59:25",0.11596
380517,Apex,"2016-10-06 17:02:18",0.11595
380494,GOT,"2016-10-06 17:13:39",0.17366
380945,SauravKaushik8,"2016-10-06 17:14:44",0.14272
381202,VijayPrakash,"2016-10-06 17:17:21",0.11691
379396,"N Naresh Krishna","2016-10-06 17:18:16",0.21753
380177,AkankshaSrivastava,"2016-10-06 17:20:52",0.19657
381210,Winteriscoming,"2016-10-06 17:20:52",0.17375
381080,queenmary2,"2016-10-06 17:21:15",0.13027
376716,Skyy,"2016-10-06 17:21:47",0.11691
380303,newgirl2626,"2016-10-06 17:34:09",0.11541
381183,leader,"2016-10-06 17:42:10",0.12088
381220,Buaaaaaaaa,"2016-10-06 17:52:49",0.11714
365662,BinetWei,"2016-10-06 17:57:47",0.15387
381220,Buaaaaaaaa,"2016-10-06 17:59:12",0.11714
380996,pk005,"2016-10-06 18:04:58",0.11799
381220,Buaaaaaaaa,"2016-10-06 18:07:39",0.11712
380996,pk005,"2016-10-06 18:08:31",0.11588
381152,DataMinors,"2016-10-06 18:10:21",0.11795
373093,Kaggle_,"2016-10-06 18:12:02",0.11528
383860,"Iman Nekooeimehr","2016-10-06 18:16:41",0.62367
381231,JMPP,"2016-10-06 18:18:59",0.40890
378849,"Tech Pirates","2016-10-06 18:19:15",0.11595
380511,rainbow,"2016-10-06 18:23:40",0.11528
374287,HDK,"2016-10-06 18:30:39",0.12279
374287,HDK,"2016-10-06 18:35:51",0.11815
381225,GeetaRawat,"2016-10-06 18:36:29",0.12564
381240,harry,"2016-10-06 18:39:18",0.12087
372202,"Heather Lendway","2016-10-06 18:42:39",0.15427
381070,Su_Ko_Sonahai,"2016-10-06 18:45:48",0.11605
381225,GeetaRawat,"2016-10-06 18:49:02",0.12559
381249,sahilraj,"2016-10-06 18:50:17",0.11628
381240,harry,"2016-10-06 18:50:59",0.12065
381249,sahilraj,"2016-10-06 18:51:21",0.11605
381249,sahilraj,"2016-10-06 19:00:03",0.11581
381093,"HungryFools 2","2016-10-06 19:00:58",0.11581
381254,harshini,"2016-10-06 19:02:27",0.13427
381254,harshini,"2016-10-06 19:04:19",0.12097
381263,japan123,"2016-10-06 19:32:42",0.12628
381263,japan123,"2016-10-06 19:36:37",0.12088
381263,japan123,"2016-10-06 19:39:04",0.12088
381263,japan123,"2016-10-06 19:46:41",0.12032
377140,"The Machine","2016-10-06 19:54:37",0.12071
381267,BendOver,"2016-10-06 20:00:31",0.11668
381012,Dell21,"2016-10-06 20:04:28",0.11642
381254,harshini,"2016-10-06 20:05:08",0.11766
381114,"Balamurugan Selvaraju","2016-10-06 20:08:00",0.11652
381267,BendOver,"2016-10-06 20:10:39",0.11662
381114,"Balamurugan Selvaraju","2016-10-06 20:11:18",0.11646
381275,Mayhem!,"2016-10-06 20:15:56",0.14737
379634,"Kyle DeGrave","2016-10-06 20:18:01",0.13122
381275,Mayhem!,"2016-10-06 20:22:35",0.14718
380616,AnthonyScott,"2016-10-06 20:23:27",0.17971
374058,kagglers,"2016-10-06 20:29:13",0.12853
381109,Kannoe,"2016-10-06 20:31:24",0.11700
381275,Mayhem!,"2016-10-06 20:32:58",0.14645
371793,miners,"2016-10-06 20:46:34",0.12771
383860,"Iman Nekooeimehr","2016-10-06 20:46:36",0.48512
381293,Veerendra,"2016-10-06 20:56:45",0.11888
381293,Veerendra,"2016-10-06 20:58:01",0.11642
381293,Veerendra,"2016-10-06 20:59:14",0.11617
381114,"Balamurugan Selvaraju","2016-10-06 21:02:14",0.11642
379958,Saurabh,"2016-10-06 21:04:57",0.11579
381308,"Christophe Cluizel","2016-10-06 21:36:43",0.14580
381311,bewrashivam,"2016-10-06 21:48:24",0.11605
379511,satkan,"2016-10-06 21:51:32",0.11700
381311,bewrashivam,"2016-10-06 21:56:38",0.11595
381311,bewrashivam,"2016-10-06 21:57:23",0.11583
381308,"Christophe Cluizel","2016-10-06 21:58:24",0.12955
381311,bewrashivam,"2016-10-06 22:04:23",0.11577
381329,lewisxg,"2016-10-06 22:21:02",0.11471
381331,surbhijee,"2016-10-06 22:28:47",0.11572
375604,"Terence Tao","2016-10-06 22:36:25",0.14169
381331,surbhijee,"2016-10-06 22:38:59",0.11563
381333,"Iair Kleiman","2016-10-06 22:39:33",0.14350
381331,surbhijee,"2016-10-06 22:50:35",0.11552
381331,surbhijee,"2016-10-06 22:51:58",0.11546
378298,MrFroll,"2016-10-06 22:57:21",0.12870
381331,surbhijee,"2016-10-06 22:58:42",0.11535
378298,MrFroll,"2016-10-06 23:01:18",0.12868
376891,АртурПетросян,"2016-10-06 23:22:48",0.41600
381334,"Andrew Stromme","2016-10-06 23:51:23",0.30393
381334,"Andrew Stromme","2016-10-06 23:54:03",0.15885
381152,DataMinors,"2016-10-06 23:54:06",0.11568
381342,"GameTheory ","2016-10-06 23:57:05",0.14926
381152,DataMinors,"2016-10-06 23:57:58",0.11559
373709,persistence,"2016-10-07 00:00:38",0.11467
381354,"Brad Painting","2016-10-07 00:10:02",0.28918
374295,JonathanBechtel,"2016-10-07 00:27:40",0.11667
381354,"Brad Painting","2016-10-07 00:38:28",0.22959
375284,"Cody Baldwin","2016-10-07 00:50:42",0.14968
381354,"Brad Painting","2016-10-07 00:52:45",0.20839
380399,"Shailendra Joshi","2016-10-07 01:56:15",0.12032
381380,leonardoc,"2016-10-07 02:10:54",0.14678
381342,"GameTheory ","2016-10-07 02:31:32",0.14577
381383,CWL_Minnewashta,"2016-10-07 02:37:54",0.14441
381263,japan123,"2016-10-07 02:39:49",0.12016
381380,leonardoc,"2016-10-07 02:46:29",0.14271
381384,shweekia,"2016-10-07 02:46:35",0.14171
381380,leonardoc,"2016-10-07 02:54:15",0.13145
381289,nightfury,"2016-10-07 02:59:34",0.12697
383860,"Iman Nekooeimehr","2016-10-07 03:31:48",0.39179
381334,"Andrew Stromme","2016-10-07 03:36:01",0.15253
381404,LukeSim,"2016-10-07 03:40:21",0.13136
374058,kagglers,"2016-10-07 03:59:41",0.12707
381409,chan,"2016-10-07 04:00:19",0.31615
374920,siswandi,"2016-10-07 04:01:37",0.12702
381414,jeremytan,"2016-10-07 04:07:13",0.14377
381420,"Ramesh Sampath","2016-10-07 04:20:56",0.40890
381422,"Mark Yashar","2016-10-07 04:21:59",0.40890
374058,kagglers,"2016-10-07 04:37:20",0.12528
380517,Apex,"2016-10-07 04:44:52",0.11579
381220,Buaaaaaaaa,"2016-10-07 04:57:47",0.11690
374954,CodeMonks,"2016-10-07 05:15:34",0.11534
371791,Apocalypse,"2016-10-07 05:21:07",0.11430
381439,sitejudge,"2016-10-07 05:22:26",0.11618
381439,sitejudge,"2016-10-07 05:31:56",0.11500
381439,sitejudge,"2016-10-07 05:40:52",0.11482
380494,GOT,"2016-10-07 05:43:14",0.17145
371791,Apocalypse,"2016-10-07 05:43:49",0.11427
381409,chan,"2016-10-07 05:44:05",0.17956
380494,GOT,"2016-10-07 05:45:00",0.16925
381210,Winteriscoming,"2016-10-07 05:49:14",0.17370
380876,bumblebee,"2016-10-07 05:49:23",0.11936
381210,Winteriscoming,"2016-10-07 05:49:55",0.16615
381210,Winteriscoming,"2016-10-07 05:50:31",0.16272
381210,Winteriscoming,"2016-10-07 05:51:16",0.15937
381210,Winteriscoming,"2016-10-07 05:51:50",0.15822
381446,axchoice,"2016-10-07 06:00:57",0.12791
380399,"Shailendra Joshi","2016-10-07 06:02:34",0.11943
380399,"Shailendra Joshi","2016-10-07 06:07:02",0.11936
371791,Apocalypse,"2016-10-07 06:10:28",0.11416
381414,jeremytan,"2016-10-07 06:18:07",0.14311
381384,shweekia,"2016-10-07 06:18:15",0.13578
381450,"harry potter","2016-10-07 06:24:46",0.12056
381450,"harry potter","2016-10-07 06:28:13",0.12050
381103,iiit75,"2016-10-07 06:40:06",0.11683
381384,shweekia,"2016-10-07 06:44:02",0.13433
381455,ro-hit,"2016-10-07 06:44:33",0.71083
381414,jeremytan,"2016-10-07 07:38:53",0.14191
381473,Spiritanto,"2016-10-07 07:40:28",0.12815
381331,surbhijee,"2016-10-07 07:42:38",0.11527
381409,chan,"2016-10-07 07:43:17",0.13931
381474,IIIT1234,"2016-10-07 07:44:11",0.16052
381478,"Rei Lim","2016-10-07 08:00:57",0.39936
381473,Spiritanto,"2016-10-07 08:02:07",0.12791
381080,queenmary2,"2016-10-07 08:06:44",0.12908
376119,juliencs,"2016-10-07 08:13:17",0.11802
381484,Bibimoune,"2016-10-07 08:20:26",0.12873
380945,SauravKaushik8,"2016-10-07 08:41:30",0.14180
372270,TheKagglers,"2016-10-07 08:42:29",0.11729
380727,DataMiners007,"2016-10-07 08:48:22",0.11822
378398,"Wingardium Leviosa","2016-10-07 09:06:31",0.11470
380342,"Nivya Nandanan","2016-10-07 09:14:39",0.17462
377818,expedition,"2016-10-07 09:44:41",0.14455
381513,USC,"2016-10-07 10:29:31",0.14936
381455,ro-hit,"2016-10-07 10:32:03",0.12056
381455,ro-hit,"2016-10-07 10:37:10",0.12040
381534,vslptss,"2016-10-07 10:38:48",1.56940
381455,ro-hit,"2016-10-07 10:39:32",0.12009
381534,vslptss,"2016-10-07 10:42:44",0.11925
381534,vslptss,"2016-10-07 10:45:25",0.11728
381539,sachin,"2016-10-07 10:47:52",0.12001
381080,queenmary2,"2016-10-07 10:51:53",0.12773
381539,sachin,"2016-10-07 10:53:38",0.11984
381521,"Midhun Thaduru","2016-10-07 11:02:34",0.28821
381036,Laurence,"2016-10-07 11:02:51",0.18758
381036,Laurence,"2016-10-07 11:14:01",0.18033
381114,"Balamurugan Selvaraju","2016-10-07 11:20:02",0.11517
381513,USC,"2016-10-07 11:21:52",0.14427
381553,jroberayalas,"2016-10-07 11:24:45",0.13715
381080,queenmary2,"2016-10-07 11:39:32",0.12465
381560,"Oleg Vasilev","2016-10-07 11:43:02",0.33040
376653,dwdm,"2016-10-07 11:43:06",0.12601
379624,RandomData,"2016-10-07 11:44:10",0.11528
380945,SauravKaushik8,"2016-10-07 11:56:01",0.14044
380988,pappujaan,"2016-10-07 11:57:14",0.12217
379960,"Dmitry Syubaev","2016-10-07 11:59:03",0.20884
381560,"Oleg Vasilev","2016-10-07 12:01:40",0.22759
381574,dummy10,"2016-10-07 12:06:24",9.45206
365587,"Julien Heiduk","2016-10-07 12:19:03",0.11856
376653,dwdm,"2016-10-07 12:19:28",0.11766
381591,jodoox,"2016-10-07 12:24:58",0.13677
381591,jodoox,"2016-10-07 12:42:18",0.12106
380714,HalwaRaj,"2016-10-07 12:43:09",0.11777
380478,NicolasServel,"2016-10-07 12:45:20",0.12308
381597,prakhar_dwdm,"2016-10-07 12:47:30",0.12007
381598,"Sakala Venkata Krishna Rohit","2016-10-07 12:47:59",0.14723
381007,"Lien 2","2016-10-07 12:51:34",0.11527
381597,prakhar_dwdm,"2016-10-07 12:52:32",0.11897
381574,dummy10,"2016-10-07 12:57:25",0.13567
378298,MrFroll,"2016-10-07 13:01:09",0.12699
373093,Kaggle_,"2016-10-07 13:02:31",0.11527
381597,prakhar_dwdm,"2016-10-07 13:03:31",0.11822
380931,prime,"2016-10-07 13:04:07",0.11961
380714,HalwaRaj,"2016-10-07 13:06:55",0.11638
380931,prime,"2016-10-07 13:08:03",0.11936
381597,prakhar_dwdm,"2016-10-07 13:12:08",0.10929
381612,gokart,"2016-10-07 13:22:22",0.12418
381612,gokart,"2016-10-07 13:23:12",0.11934
381612,gokart,"2016-10-07 13:24:26",0.11810
381612,gokart,"2016-10-07 13:31:10",0.11809
380988,pappujaan,"2016-10-07 13:35:33",0.11658
380425,tkgk,"2016-10-07 13:42:34",0.11518
381070,Su_Ko_Sonahai,"2016-10-07 13:43:58",0.11478
381093,"HungryFools 2","2016-10-07 13:44:59",0.11479
381070,Su_Ko_Sonahai,"2016-10-07 13:46:07",0.11474
380931,prime,"2016-10-07 13:46:55",0.11931
378269,"Kumar Nityan Suman","2016-10-07 13:46:56",0.21442
381624,unknown,"2016-10-07 13:48:01",0.12885
381093,"HungryFools 2","2016-10-07 13:49:14",0.11474
381289,nightfury,"2016-10-07 13:49:55",0.12656
381633,"Data Janitor","2016-10-07 13:54:54",0.40890
380931,prime,"2016-10-07 13:57:46",0.11905
381080,queenmary2,"2016-10-07 13:58:31",0.12436
381632,"Jean-Pierre Sylvan","2016-10-07 13:59:14",0.13678
381639,OishnikRoy,"2016-10-07 14:00:32",0.11498
378269,"Kumar Nityan Suman","2016-10-07 14:03:45",0.21020
380399,"Shailendra Joshi","2016-10-07 14:07:54",0.11905
374295,JonathanBechtel,"2016-10-07 14:08:26",0.11666
381183,leader,"2016-10-07 14:10:50",0.12060
380067,codeman,"2016-10-07 14:10:59",0.11839
380425,tkgk,"2016-10-07 14:14:15",0.11511
381648,Admin,"2016-10-07 14:14:35",0.11563
372807,VenkatParthasarathy,"2016-10-07 14:16:05",0.12343
381650,Mulan,"2016-10-07 14:16:56",0.12087
374295,JonathanBechtel,"2016-10-07 14:18:11",0.11601
381648,Admin,"2016-10-07 14:22:23",0.11454
381225,GeetaRawat,"2016-10-07 14:22:59",0.12070
380067,codeman,"2016-10-07 14:23:15",0.11658
381632,"Jean-Pierre Sylvan","2016-10-07 14:23:18",0.12969
378849,"Tech Pirates","2016-10-07 14:27:09",0.11560
381659,swamyan,"2016-10-07 14:27:44",0.11477
381659,swamyan,"2016-10-07 14:28:40",0.11476
381659,swamyan,"2016-10-07 14:29:30",0.11476
378849,"Tech Pirates","2016-10-07 14:29:36",0.11454
381659,swamyan,"2016-10-07 14:30:20",0.11476
380515,mass,"2016-10-07 14:42:47",0.11604
381560,"Oleg Vasilev","2016-10-07 14:45:25",0.15470
380515,mass,"2016-10-07 14:47:13",0.11519
381633,"Data Janitor","2016-10-07 14:47:20",0.12356
381074,DanielDonald,"2016-10-07 14:48:29",0.11593
381677,Louise,"2016-10-07 14:49:06",10.68108
380515,mass,"2016-10-07 14:57:04",0.11504
